1.54900328e-06,0.00341537699656384
1.54900428050025e-06,0.00332553194463589
1.5490052810005e-06,0.0032269216901453
1.54900628150075e-06,0.00312011491950239
1.549007282001e-06,0.00300573195409438
1.54900828250125e-06,0.00288444142522272
1.5490092830015e-06,0.00275695664432359
1.54901028350175e-06,0.00262403168559929
1.549011284002e-06,0.00248645720026505
1.54901228450225e-06,0.00234505598345143
1.5490132850025e-06,0.00220067831659142
1.54901428550275e-06,0.00205419710878679
1.549015286003e-06,0.00190650286470432
1.54901628650325e-06,0.00175849850518724
1.5490172870035e-06,0.00161109407031392
1.54901828750375e-06,0.0014652013349157
1.549019288004e-06,0.00132172836793371
1.54902028850425e-06,0.00118157406812638
1.5490212890045e-06,0.00104562270891797
1.54902228950475e-06,0.000914738526188073
1.549023290005e-06,0.000789760383522762
1.54902429050525e-06,0.0006714965479637
1.5490252910055e-06,0.000560719611381941
1.54902629150575e-06,0.000458161590357227
1.549027292006e-06,0.000364509238029955
1.54902829250625e-06,0.000280399599152536
1.5490292930065e-06,0.000206415840375733
1.54903029350675e-06,0.000143083383992246
1.549031294007e-06,9.08663734657147e-05
1.54903229450725e-06,5.01644963797767e-05
1.5490332950075e-06,2.13101880945938e-05
1.54903429550775e-06,4.56623726797019e-06
1.549035296008e-06,1.23811791006143e-07
1.54903629650825e-06,8.1009205719338e-06
1.5490372970085e-06,2.85413239324413e-05
1.54903829750875e-06,6.1413902131963e-05
1.549039298009e-06,0.00010661248840102
1.54904029850925e-06,0.000163956169517207
1.5490412990095e-06,0.000233190053826991
1.54904229950975e-06,0.000313986503146842
1.54904330001001e-06,0.000405946821738536
1.54904430051026e-06,0.000508603392427035
1.54904530101051e-06,0.000621422246966111
1.54904630151076e-06,0.000743806054104256
1.54904730201101e-06,0.000875097506827988
1.54904830251126e-06,0.00101458308729846
1.54904930301151e-06,0.00116149718488227
1.54905030351176e-06,0.00131502654132237
1.54905130401201e-06,0.00147431499511307
1.54905230451226e-06,0.00163846849414608
1.54905330501251e-06,0.00180656034550743
1.54905430551276e-06,0.00197763666947892
1.54905530601301e-06,0.00215072202393489
1.54905630651326e-06,0.00232482516411113
1.54905730701351e-06,0.00249894490293056
1.54905830751376e-06,0.00267207603671854
1.54905930801401e-06,0.00284321530010795
1.54906030851426e-06,0.00301136731580072
1.54906130901451e-06,0.00317555050397546
1.54906230951476e-06,0.00333480291746132
1.54906331001501e-06,0.00348818796918616
1.54906431051526e-06,0.0036348000193468
1.54906531101551e-06,0.00377376979177974
1.54906631151576e-06,0.00390426958881606
1.54906731201601e-06,0.00402551827625622
1.54906831251626e-06,0.00413678601140538
1.54906931301651e-06,0.00423739868854836
1.54907031351676e-06,0.00432674207765097
1.54907131401701e-06,0.00440426563411953
1.54907231451726e-06,0.00446948595929849
1.54907331501751e-06,0.00452198989229911
1.54907431551776e-06,0.00456143721670212
1.54907531601801e-06,0.00458756296672932
1.54907631651826e-06,0.00460017931967582
1.54907731701851e-06,0.00459917706315376
1.54907831751876e-06,0.00458452662774756
1.54907931801901e-06,0.00455627867755142
1.54908031851926e-06,0.00451456425303368
1.54908131901951e-06,0.00445959446279165
1.54908231951976e-06,0.0043916597225663
1.54908332002001e-06,0.00431112854223569
1.54908432052026e-06,0.00421844586348756
1.54908532102051e-06,0.00411413095308484
1.54908632152076e-06,0.00399877485848844
1.54908732202101e-06,0.00387303743555125
1.54908832252126e-06,0.00373764395949028
1.54908932302151e-06,0.00359338133312635
1.54909032352176e-06,0.00344109390829427
1.54909132402201e-06,0.00328167893945498
1.54909232452226e-06,0.00311608168940996
1.54909332502251e-06,0.00294529021113208
1.54909432552276e-06,0.00277032983049811
1.54909532602301e-06,0.00259225735805543
1.54909632652326e-06,0.00241215505899805
1.54909732702351e-06,0.0022311244141509
1.54909832752376e-06,0.00205027970527506
1.54909932802401e-06,0.00187074146079632
1.54910032852426e-06,0.00169362979916391
1.54910132902451e-06,0.00152005770947125
1.54910232952476e-06,0.00135112430908541
1.54910333002501e-06,0.00118790811945585
1.54910433052526e-06,0.00103146040348129
1.54910533102551e-06,0.000882798605728781
1.54910633152576e-06,0.00074289993928301
1.54910733202601e-06,0.000612695161690836
1.54910833252626e-06,0.000493062582578187
1.54910933302651e-06,0.000384822343812977
1.54911033352676e-06,0.000288731013608768
1.54911133402701e-06,0.000205476532291334
1.54911233452726e-06,0.000135673547370401
1.54911333502751e-06,7.98591721660627e-05
1.54911433552776e-06,3.84892002498116e-05
1.54911533602801e-06,1.19348049527811e-05
1.54911633652826e-06,4.79749672718346e-07
1.54911733702851e-06,4.3181317000223e-06
1.54911833752876e-06,2.35526782850996e-05
1.54911933802901e-06,5.81936098249104e-05
1.54912033852926e-06,0.000108158081092744
1.54912133902951e-06,0.000173270207001231
1.54912233952976e-06,0.000253261675453246
1.54912334003001e-06,0.00034777294525998
1.54912434053027e-06,0.000456355023044896
1.54912534103052e-06,0.000578471808407234
1.54912634153077e-06,0.000713502993686359
1.54912734203102e-06,0.000860747498654413
1.54912834253127e-06,0.00101942741908017
1.54912934303152e-06,0.00118869246231205
1.54913034353177e-06,0.00136762484226762
1.54913134403202e-06,0.00155524459975857
1.54913234453227e-06,0.00175051531532964
1.54913334503252e-06,0.00195235017647015
1.54913434553277e-06,0.00215961835984173
1.54913534603302e-06,0.00237115168827162
1.54913634653327e-06,0.0025857515201017
1.54913734703352e-06,0.00280219582753484
1.54913834753377e-06,0.00301924642006461
1.54913934803402e-06,0.00323565626929049
1.54914034853427e-06,0.00345017689046581
1.54914134903452e-06,0.00366156573693329
1.54914234953477e-06,0.00386859356428012
1.54914335003502e-06,0.00407005172198427
1.54914435053527e-06,0.00426475933007207
1.54914535103552e-06,0.00445157030185979
1.54914635153577e-06,0.00462938017267766
1.54914735203602e-06,0.00479713269882972
1.54914835253627e-06,0.00495382618968869
