1.549e-06,0.000951375122051816
1.549002002002e-06,0.00114864648178725
1.549004004004e-06,0.0013504163992082
1.54900600600601e-06,0.00155202192889857
1.54900800800801e-06,0.00174877419657855
1.54901001001001e-06,0.00193606964376514
1.54901201201201e-06,0.00210949960140343
1.54901401401401e-06,0.00226495563798227
1.54901601601602e-06,0.00239872825149872
1.54901801801802e-06,0.00250759664574028
1.54902002002002e-06,0.00258890754534084
1.54902202202202e-06,0.00264064125326313
1.54902402402402e-06,0.00266146343303705
1.54902602602603e-06,0.00265076140005605
1.54902802802803e-06,0.00260866402750391
1.54903003003003e-06,0.00253604470819247
1.54903203203203e-06,0.00243450716061315
1.54903403403403e-06,0.00230635422178147
1.54903603603604e-06,0.00215454012844233
1.54903803803804e-06,0.00198260714659681
1.54904004004004e-06,0.00179460776344004
1.54904204204204e-06,0.00159501399913082
1.54904404404404e-06,0.00138861572161714
1.54904604604605e-06,0.00118041014775269
1.54904804804805e-06,0.000975484979221579
1.54905005005005e-06,0.000778897841570984
1.54905205205205e-06,0.000595554861212165
1.54905405405405e-06,0.000430091315330832
1.54905605605606e-06,0.000286757318731132
1.54905805805806e-06,0.000169311460722925
1.54906006006006e-06,8.09251705631434e-05
1.54906206206206e-06,2.41003718599675e-05
1.54906406406406e-06,6.02686667968216e-07
1.54906606606607e-06,1.14120750037022e-05
1.54906806806807e-06,5.66923566053835e-05
1.54907007007007e-06,0.000135780570815189
1.54907207207207e-06,0.000247196605149867
1.54907407407407e-06,0.000388672980376896
1.54907607607608e-06,0.000557204139795225
1.54907807807808e-06,0.000749114069975176
1.54908008008008e-06,0.000960140599921865
1.54908208208208e-06,0.00118553429705226
1.54908408408408e-06,0.00142016951726161
1.54908608608609e-06,0.00165866488109916
1.54908808808809e-06,0.00189551024088915
1.54909009009009e-06,0.00212519708248541
1.54909209209209e-06,0.00234234926216052
1.54909409409409e-06,0.00254185101312157
1.5490960960961e-06,0.00271896926078038
1.5490980980981e-06,0.00286946745148254
1.5491001001001e-06,0.00298970831797577
1.5491021021021e-06,0.00307674326845209
1.5491041041041e-06,0.00312838638563025
1.54910610610611e-06,0.0031432713507087
1.54910810810811e-06,0.00312088995927645
1.54911011011011e-06,0.00306161126638275
1.54911211211211e-06,0.00296668078315801
1.54911411411411e-06,0.00283819954424751
1.54911611611612e-06,0.00267908327113092
1.54911811811812e-06,0.00249300226876648
1.54912012012012e-06,0.00228430310706122
1.54912212212212e-06,0.00205791355063985
1.54912412412412e-06,0.00181923260366674
1.54912612612613e-06,0.00157400792158116
1.54912812812813e-06,0.00132820319906232
1.54913013013013e-06,0.0010878584630626
1.54913213213213e-06,0.000858946465743933
1.54913413413413e-06,0.00064722857264434
1.54913613613614e-06,0.000458113665522449
1.54913813813814e-06,0.00029652361159399
1.54914014014014e-06,0.000166768785860209
1.54914214214214e-06,7.24369645339974e-05
1.54914414414414e-06,1.62986327948516e-05
1.54914614614615e-06,2.31373901080845e-07
1.54914814814815e-06,2.51655384216939e-05
1.54915015015015e-06,9.10528433812543e-05
1.54915215215215e-06,0.000196858941535227
1.54915415415415e-06,0.000340580350760982
1.54915615615616e-06,0.000519285467165803
1.54915815815816e-06,0.000729178726954203
1.54916016016016e-06,0.000965686355852345
1.54916216216216e-06,0.00122356157213847
1.54916416416416e-06,0.00149700660996216
1.54916616616617e-06,0.00177980851742094
1.54916816816817e-06,0.00206548536812083
1.54917017017017e-06,0.0023474393120085
1.54917217217217e-06,0.00261911277939885
1.54917417417417e-06,0.00287414413856983
1.54917617617618e-06,0.0031065191831146
1.54917817817818e-06,0.00331071498115264
1.54918018018018e-06,0.0034818328423094
1.54918218218218e-06,0.00361571744004334
1.54918418418418e-06,0.00370905945210388
1.54918618618619e-06,0.00375947944344996
1.54918818818819e-06,0.00376559110534881
1.54919019019019e-06,0.00372704237416206
1.54919219219219e-06,0.00364453338086996
1.54919419419419e-06,0.00351981062446861
1.5491961961962e-06,0.00335563721741178
1.5491981981982e-06,0.00315573951852382
1.5492002002002e-06,0.00292473094630862
1.5492022022022e-06,0.00266801425029165
1.5492042042042e-06,0.00239166400575391
1.54920620620621e-06,0.00210229157963121
1.54920820820821e-06,0.00180689528387982
1.54921021021021e-06,0.00151269887096909
1.54921221221221e-06,0.00122698192401316
1.54921421421421e-06,0.000956906028046273
1.54921621621622e-06,0.000709340864826301
1.54921821821822e-06,0.000490694533385612
1.54922022022022e-06,0.00030675244235974
1.54922222222222e-06,0.000162529041194879
1.54922422422422e-06,6.21364421346988e-05
1.54922622622623e-06,8.67363534269494e-06
1.54922822822823e-06,4.13951852725991e-06
1.54923023023023e-06,4.93723619865763e-05
1.54923223223223e-06,0.000144017629423148
1.54923423423423e-06,0.000286525298171372
1.54923623623624e-06,0.000474176998404173
1.54923823823824e-06,0.000703142453299842
1.54924024024024e-06,0.000968563881071518
1.54924224224224e-06,0.00126466624949211
1.54924424424424e-06,0.00158489058029802
1.54924624624625e-06,0.00192204690964615
1.54924824824825e-06,0.00226848303622232
1.54925025025025e-06,0.00261626484441087
1.54925225225225e-06,0.00295736377528553
1.54925425425425e-06,0.00328384693290797
1.54925625625626e-06,0.00358806534827805
1.54925825825826e-06,0.0038628360628865
1.54926026026026e-06,0.00410161392537319
1.54926226226226e-06,0.00429864930139687
1.54926426426426e-06,0.00444912825902764
1.54926626626627e-06,0.00454929219930401
1.54926826826827e-06,0.00459653433954074
1.54927027027027e-06,0.0045894709165428
1.54927227227227e-06,0.00452798545476766
1.54927427427427e-06,0.00441324493517139
1.54927627627628e-06,0.00424768720676893
1.54927827827828e-06,0.00403497950432618
1.54928028028028e-06,0.00377994847507824
1.54928228228228e-06,0.00348848267547784
1.54928428428428e-06,0.0031674090747855
1.54928628628629e-06,0.00282434569154269
1.54928828828829e-06,0.00246753308330853
1.54929029029029e-06,0.00210564799658354
1.54929229229229e-06,0.001747603045475
1.54929429429429e-06,0.0014023368014768
1.5492962962963e-06,0.00107859912077069
1.5492982982983e-06,0.000784736878932237
1.5493003003003e-06,0.000528485505045255
1.5493023023023e-06,0.000316771778018581
1.5493043043043e-06,0.000155533255235185
1.54930630630631e-06,4.95594291788152e-05
1.54930830830831e-06,2.35925156375631e-06
1.54931031031031e-06,1.60590334380901e-05
1.54931231231231e-06,9.13339376168751e-05
1.54931431431431e-06,0.000227375356954074
1.54931631631632e-06,0.000421895450599517
1.54931831831832e-06,0.000671169034315481
1.54932032032032e-06,0.000970111933644065
1.54932232232232e-06,0.00131239385760993
1.54932432432432e-06,0.00169058287760196
1.54932632632633e-06,0.00209631773890375
1.54932832832833e-06,0.00252050352070832
1.54933033033033e-06,0.0029535256156293
1.54933233233233e-06,0.003385476627679
1.54933433433433e-06,0.00380639059274825
1.54933633633634e-06,0.00420647889477755
1.54933833833834e-06,0.00457636236883594
1.54934034034034e-06,0.00490729432653393
1.54934234234234e-06,0.0051913695858581
1.54934434434434e-06,0.00542171501047455
1.54934634634635e-06,0.00559265753951875
1.54934834834835e-06,0.00569986620142343
1.54935035035035e-06,0.00574046513498665
1.54935235235235e-06,0.0057131151829541
1.54935435435435e-06,0.00561806217213974
1.54935635635636e-06,0.00545715055148629
1.54935835835836e-06,0.00523380163110218
1.54936036036036e-06,0.00495295625755089
1.54936236236236e-06,0.00462098238323703
1.54936436436436e-06,0.00424554864420877
1.54936636636637e-06,0.0038354657580303
1.54936836836837e-06,0.00340049828297132
1.54937037037037e-06,0.00295115004002426
1.54937237237237e-06,0.00249842726453949
1.54937437437437e-06,0.00205358430981501
1.54937637637638e-06,0.00162785742884452
1.54937837837838e-06,0.00123219278533934
1.54938038038038e-06,0.000876975340986612
1.54938238238238e-06,0.000571765602052528
1.54938438438438e-06,0.000325051337793712
1.54938638638639e-06,0.000144021282495644
1.54938838838839e-06,3.43674801157634e-05
1.54939039039039e-06,1.22317714690604e-07
1.54939239239239e-06,4.35354335301827e-05
1.54939439439439e-06,0.000164994599871337
1.5493963963964e-06,0.000362993412436993
1.5493983983984e-06,0.000634147218742487
1.5494004004004e-06,0.000973257252544723
1.5494024024024e-06,0.00137342147365471
1.5494044044044e-06,0.00182618921670365
1.54940640640641e-06,0.00232175547988856
1.54940840840841e-06,0.00284918960032498
1.54941041041041e-06,0.00339669219126213
1.54941241241241e-06,0.00395187359447724
1.54941441441441e-06,0.0045020467227252
