1.549e-06,0.0032303227762116
1.549002002002e-06,0.00348403343679082
1.549004004004e-06,0.00373574333653352
1.54900600600601e-06,0.00398372824261591
1.54900800800801e-06,0.00422627415430695
1.54901001001001e-06,0.00446168955763941
1.54901201201201e-06,0.00468831759637159
1.54901401401401e-06,0.00490454807660542
1.54901601601602e-06,0.00510882922591126
1.54901801801802e-06,0.0052996791295897
1.54902002002002e-06,0.00547569676972724
1.54902202202202e-06,0.00563557259562913
1.54902402402402e-06,0.00577809855784619
1.54902602602603e-06,0.00590217754105549
1.54902802802803e-06,0.00600683213502377
1.54903003003003e-06,0.00609121268649031
1.54903203203203e-06,0.00615460457852189
1.54903403403403e-06,0.00619643468808743
1.54903603603604e-06,0.00621627697604161
1.54903803803804e-06,0.00621385716812854
1.54904004004004e-06,0.00618905648942476
1.54904204204204e-06,0.00614191441885114
1.54904404404404e-06,0.00607263043461242
1.54904604604605e-06,0.00598156472578596
1.54904804804805e-06,0.00586923784991035
1.54905005005005e-06,0.00573632932091272
1.54905205205205e-06,0.0055836751171752
1.54905405405405e-06,0.0054122641043041
1.54905605605606e-06,0.00522323337295888
1.54905805805806e-06,0.00501786249818187
1.54906006006006e-06,0.00479756673258216
1.54906206206206e-06,0.00456388915244096
1.54906406406406e-06,0.00431849178328074
1.54906606606607e-06,0.00406314573767685
1.54906806806807e-06,0.00379972040709167
1.54907007007007e-06,0.00353017175651544
1.54907207207207e-06,0.00325652977897335
1.54907407407407e-06,0.00298088517595516
1.54907607607608e-06,0.00270537533702012
1.54907807807808e-06,0.00243216970193698
1.54908008008008e-06,0.00216345459474112
1.54908208208208e-06,0.00190141762899244
1.54908408408408e-06,0.00164823179020663
1.54908608608609e-06,0.00140603930761688
1.54908808808809e-06,0.00117693543563694
1.54909009009009e-06,0.000962952268604692
1.54909209209209e-06,0.000766042717940186
1.54909409409409e-06,0.000588064784122319
1.5490960960961e-06,0.000430766257200682
1.5490980980981e-06,0.000295769980303167
1.5491001001001e-06,0.000184559809869195
1.5491021021021e-06,9.84674035574034e-05
1.5491041041041e-06,3.86599625685974e-05
1.54910610610611e-06,6.12904968511996e-06
1.54910810810811e-06,1.6805966443084e-06
1.54911011011011e-06,2.59262057848625e-05
1.54911211211211e-06,7.92758404656241e-05
1.54911411411411e-06,0.000161931987058586
1.54911611611612e-06,0.000273885358497041
1.54911811811812e-06,0.000414912195227554
1.54912012012012e-06,0.000584573204892056
1.54912212212212e-06,0.000782214166735389
1.54912412412412e-06,0.00100696821063575
1.54912612612613e-06,0.00125775976496528
1.54912812812813e-06,0.00153331015217372
1.54913013013013e-06,0.00183214479470869
1.54913213213213e-06,0.00215260197929776
1.54913413413413e-06,0.00249284311436755
1.54913613613614e-06,0.00285086440076427
1.54913813813814e-06,0.00322450982508914
1.54914014014014e-06,0.00361148537439685
1.54914214214214e-06,0.0040093743608463
1.54914414414414e-06,0.00441565373730438
1.54914614614615e-06,0.00482771128014866
1.54914814814815e-06,0.00524286350818546
1.54915015015015e-06,0.00565837420575003
1.54915215215215e-06,0.00607147341471745
1.54915415415415e-06,0.00647937676030607
1.54915615615616e-06,0.00687930497659275
